timestamp,open,high,low,close,volume
2023-12-12 17:45:00,194.68,194.71,194.667,194.68,2176
2023-12-12 17:50:00,194.68,194.71,194.65,194.66,907
2023-12-12 17:55:00,194.71,194.71,194.65,194.67,1219
2023-12-12 18:00:00,194.65,194.78,194.65,194.73,2738
2023-12-12 18:05:00,194.71,194.79,194.68,194.79,3586
2023-12-12 18:10:00,194.7,194.79,194.69,194.75,1380
2023-12-12 18:15:00,194.71,194.79,194.71,194.73,2793
2023-12-12 18:20:00,194.79,194.79,194.73,194.76,1064
2023-12-12 18:25:00,194.74,194.79,194.73,194.76,406
2023-12-12 18:30:00,194.76,194.79,194.73,194.76,964
2023-12-12 18:35:00,194.747,194.79,194.73,194.75,780
2023-12-12 18:40:00,194.76,194.79,194.73,194.76,584
2023-12-12 18:45:00,194.79,194.79,194.73,194.74,1817
2023-12-12 18:50:00,194.76,194.79,194.73,194.79,3261
2023-12-12 18:55:00,194.76,194.79,194.73,194.765,3933
2023-12-12 19:00:00,194.77,194.85,194.76,194.85,1892
2023-12-12 19:05:00,194.8,194.85,194.8,194.815,495
2023-12-12 19:10:00,194.8,194.83,194.8,194.81,904
2023-12-12 19:15:00,194.815,194.83,194.75,194.78,409
2023-12-12 19:20:00,194.78,194.83,194.76,194.83,364
2023-12-12 19:25:00,194.81,194.83,194.71,194.81,74833
2023-12-12 19:30:00,194.8,194.83,194.78,194.78,2335
2023-12-12 19:35:00,194.76,194.83,194.74,194.8,2296
2023-12-12 19:40:00,194.8,194.81,194.75,194.78,820
2023-12-12 19:45:00,194.795,194.8,194.65,194.68,2205
2023-12-12 19:50:00,194.66,194.79,194.66,194.725,1135
2023-12-12 19:55:00,194.78,194.79,194.67,194.75,6003
2023-12-12 20:00:00,,,,,0
2023-12-12 20:05:00,,,,,0
2023-12-12 20:10:00,,,,,0
2023-12-12 20:15:00,,,,,0
2023-12-12 20:20:00,,,,,0
2023-12-12 20:25:00,,,,,0
2023-12-12 20:30:00,,,,,0
2023-12-12 20:35:00,,,,,0
2023-12-12 20:40:00,,,,,0
2023-12-12 20:45:00,,,,,0
2023-12-12 20:50:00,,,,,0
2023-12-12 20:55:00,,,,,0
2023-12-12 21:00:00,,,,,0
2023-12-12 21:05:00,,,,,0
2023-12-12 21:10:00,,,,,0
2023-12-12 21:15:00,,,,,0
2023-12-12 21:20:00,,,,,0
2023-12-12 21:25:00,,,,,0
2023-12-12 21:30:00,,,,,0
2023-12-12 21:35:00,,,,,0
2023-12-12 21:40:00,,,,,0
2023-12-12 21:45:00,,,,,0
2023-12-12 21:50:00,,,,,0
2023-12-12 21:55:00,,,,,0
2023-12-12 22:00:00,,,,,0
2023-12-12 22:05:00,,,,,0
2023-12-12 22:10:00,,,,,0
2023-12-12 22:15:00,,,,,0
2023-12-12 22:20:00,,,,,0
2023-12-12 22:25:00,,,,,0
2023-12-12 22:30:00,,,,,0
2023-12-12 22:35:00,,,,,0
2023-12-12 22:40:00,,,,,0
2023-12-12 22:45:00,,,,,0
2023-12-12 22:50:00,,,,,0
2023-12-12 22:55:00,,,,,0
2023-12-12 23:00:00,,,,,0
2023-12-12 23:05:00,,,,,0
2023-12-12 23:10:00,,,,,0
2023-12-12 23:15:00,,,,,0
2023-12-12 23:20:00,,,,,0
2023-12-12 23:25:00,,,,,0
2023-12-12 23:30:00,,,,,0
2023-12-12 23:35:00,,,,,0
2023-12-12 23:40:00,,,,,0
2023-12-12 23:45:00,,,,,0
2023-12-12 23:50:00,,,,,0
2023-12-12 23:55:00,,,,,0
2023-12-13 00:00:00,,,,,0
2023-12-13 00:05:00,,,,,0
2023-12-13 00:10:00,,,,,0
2023-12-13 00:15:00,,,,,0
2023-12-13 00:20:00,,,,,0
2023-12-13 00:25:00,,,,,0
2023-12-13 00:30:00,,,,,0
2023-12-13 00:35:00,,,,,0
2023-12-13 00:40:00,,,,,0
2023-12-13 00:45:00,,,,,0
2023-12-13 00:50:00,,,,,0
2023-12-13 00:55:00,,,,,0
2023-12-13 01:00:00,,,,,0
2023-12-13 01:05:00,,,,,0
2023-12-13 01:10:00,,,,,0
2023-12-13 01:15:00,,,,,0
2023-12-13 01:20:00,,,,,0
2023-12-13 01:25:00,,,,,0
2023-12-13 01:30:00,,,,,0
2023-12-13 01:35:00,,,,,0
2023-12-13 01:40:00,,,,,0
2023-12-13 01:45:00,,,,,0
2023-12-13 01:50:00,,,,,0
2023-12-13 01:55:00,,,,,0
2023-12-13 02:00:00,,,,,0
2023-12-13 02:05:00,,,,,0
2023-12-13 02:10:00,,,,,0
2023-12-13 02:15:00,,,,,0
2023-12-13 02:20:00,,,,,0
2023-12-13 02:25:00,,,,,0
2023-12-13 02:30:00,,,,,0
2023-12-13 02:35:00,,,,,0
2023-12-13 02:40:00,,,,,0
2023-12-13 02:45:00,,,,,0
2023-12-13 02:50:00,,,,,0
2023-12-13 02:55:00,,,,,0
2023-12-13 03:00:00,,,,,0
2023-12-13 03:05:00,,,,,0
2023-12-13 03:10:00,,,,,0
2023-12-13 03:15:00,,,,,0
2023-12-13 03:20:00,,,,,0
2023-12-13 03:25:00,,,,,0
2023-12-13 03:30:00,,,,,0
2023-12-13 03:35:00,,,,,0
2023-12-13 03:40:00,,,,,0
2023-12-13 03:45:00,,,,,0
2023-12-13 03:50:00,,,,,0
2023-12-13 03:55:00,,,,,0
2023-12-13 04:00:00,194.65,194.82,194.51,194.64,1059
2023-12-13 04:05:00,194.63,194.71,194.62,194.69,87
2023-12-13 04:10:00,194.71,194.74,194.63,194.63,564
2023-12-13 04:15:00,194.65,194.75,194.65,194.65,2401
2023-12-13 04:20:00,194.66,194.71,194.63,194.71,2821
2023-12-13 04:25:00,194.72,194.78,194.7,194.73,733
2023-12-13 04:30:00,194.7,194.77,194.67,194.7,947
2023-12-13 04:35:00,194.7,194.7,194.67,194.7,97
2023-12-13 04:40:00,194.66,194.7,194.65,194.7,250
2023-12-13 04:45:00,194.64,194.7,194.63,194.64,142
2023-12-13 04:50:00,194.7,194.7,194.63,194.64,426
2023-12-13 04:55:00,194.64,194.7,194.59,194.6,714
2023-12-13 05:00:00,194.64,194.7,194.6,194.66,142
2023-12-13 05:05:00,194.66,194.66,194.6,194.65,1309
2023-12-13 05:10:00,194.63,194.7,194.6,194.64,600
2023-12-13 05:15:00,194.65,194.71,194.56,194.56,835
2023-12-13 05:20:00,194.59,194.6,194.46,194.48,1845
2023-12-13 05:25:00,194.45,194.5,194.39,194.49,1391
2023-12-13 05:30:00,194.42,194.5,194.4,194.48,1311
2023-12-13 05:35:00,194.47,194.5,194.41,194.48,1103
2023-12-13 05:40:00,194.48,194.51,194.39,194.42,3282
2023-12-13 05:45:00,194.41,194.51,194.4,194.51,2908
2023-12-13 05:50:00,194.43,194.51,194.43,194.51,720
2023-12-13 05:55:00,194.51,194.51,194.44,194.49,1260
2023-12-13 06:00:00,194.44,194.49,194.44,194.44,99
2023-12-13 06:05:00,194.44,194.49,194.43,194.45,58
2023-12-13 06:10:00,194.48,194.49,194.45,194.47,292
2023-12-13 06:15:00,194.48,194.6,194.48,194.56,6036
2023-12-13 06:20:00,194.6,194.66,194.58,194.65,297
2023-12-13 06:25:00,194.65,194.66,194.52,194.53,1896
2023-12-13 06:30:00,194.59,195.38,194.53,195.24,32438
2023-12-13 06:35:00,195.24,195.33,195.11,195.25,9418
2023-12-13 06:40:00,195.25,195.25,195.07,195.1,401
2023-12-13 06:45:00,195.08,195.27,195.0,195.27,8237
2023-12-13 06:50:00,195.27,195.4,195.27,195.34,4672
2023-12-13 06:55:00,195.36,195.39,195.17,195.36,7244
2023-12-13 07:00:00,195.25,195.25,195.01,195.05,5568
2023-12-13 07:05:00,195.05,195.14,195.03,195.06,1685
2023-12-13 07:10:00,195.06,195.1,195.05,195.09,662
2023-12-13 07:15:00,195.09,195.15,195.06,195.1,2442
2023-12-13 07:20:00,195.1,195.14,195.07,195.09,1837
2023-12-13 07:25:00,195.09,195.15,195.05,195.05,11027
2023-12-13 07:30:00,195.07,195.07,194.99,195.07,4247
2023-12-13 07:35:00,195.07,195.09,195.03,195.06,2817
2023-12-13 07:40:00,195.07,195.12,195.06,195.08,1824
2023-12-13 07:45:00,195.13,195.15,195.07,195.14,4051
2023-12-13 07:50:00,195.14,195.41,195.11,195.4,21071
2023-12-13 07:55:00,195.4,195.46,195.31,195.31,8397
2023-12-13 08:00:00,195.14,195.49,194.394,195.48,42569
2023-12-13 08:05:00,195.47,195.66,195.43,195.606,23353
2023-12-13 08:10:00,195.62,195.7,195.6,195.65,20308
2023-12-13 08:15:00,195.645,195.75,195.63,195.73,18086
2023-12-13 08:20:00,195.72,195.83,195.67,195.71,25133
2023-12-13 08:25:00,195.67,195.8,195.65,195.78,23446
2023-12-13 08:30:00,195.78,196.02,195.75,195.84,92585
2023-12-13 08:35:00,195.8,196.18,186.734,196.12,51801
2023-12-13 08:40:00,196.07,196.19,195.9,195.926,39201
2023-12-13 08:45:00,195.98,196.0,195.77,195.8,37626
2023-12-13 08:50:00,195.798,195.89,195.77,195.85,17960
2023-12-13 08:55:00,195.85,195.93,195.8,195.84,7719
2023-12-13 09:00:00,195.86,196.0,195.8,195.86,19664
2023-12-13 09:05:00,195.86,195.93,195.8,195.88,14150
2023-12-13 09:10:00,195.88,196.01,195.87,195.93,24588
2023-12-13 09:15:00,195.95,195.96,195.82,195.92,24552
2023-12-13 09:20:00,195.91,195.94,195.81,195.85,16289
2023-12-13 09:25:00,195.81,195.83,194.71,195.06,358147
2023-12-13 09:30:00,195.09,196.185,194.85,196.17,2997754
2023-12-13 09:35:00,196.168,196.42,195.97,196.15,1072633
2023-12-13 09:40:00,196.17,196.58,196.12,196.33,1217629
2023-12-13 09:45:00,196.32,196.32,195.905,195.935,753208
2023-12-13 09:50:00,195.94,195.97,195.76,195.788,628287
2023-12-13 09:55:00,195.78,196.03,195.78,195.91,650108
2023-12-13 10:00:00,195.9,195.98,195.8,195.95,551742
2023-12-13 10:05:00,195.95,196.35,195.835,196.338,1041649
2023-12-13 10:10:00,196.34,196.46,196.15,196.17,609566
2023-12-13 10:15:00,196.17,196.2,196.075,196.146,498422
2023-12-13 10:20:00,196.148,196.33,196.09,196.28,560138
2023-12-13 10:25:00,196.29,196.63,196.28,196.52,802143
2023-12-13 10:30:00,196.525,196.738,196.3,196.395,794353
2023-12-13 10:35:00,196.39,196.64,196.39,196.52,559637
2023-12-13 10:40:00,196.54,196.62,196.39,196.56,696339
2023-12-13 10:45:00,196.56,196.57,196.37,196.38,420935
2023-12-13 10:50:00,196.38,196.39,196.17,196.18,560667
2023-12-13 10:55:00,196.175,196.39,196.16,196.322,456294
2023-12-13 11:00:00,196.33,196.46,196.32,196.368,392826
2023-12-13 11:05:00,196.365,196.368,196.12,196.147,487472
2023-12-13 11:10:00,196.14,196.389,196.055,196.255,551980
2023-12-13 11:15:00,196.26,196.28,196.01,196.085,326044
2023-12-13 11:20:00,196.08,196.157,195.76,195.88,1013569
2023-12-13 11:25:00,195.88,195.99,195.65,195.96,525948
2023-12-13 11:30:00,195.965,196.28,195.955,196.13,493985
2023-12-13 11:35:00,196.14,196.25,195.95,195.995,269421
2023-12-13 11:40:00,195.99,196.198,195.955,196.095,859194
2023-12-13 11:45:00,196.09,196.167,196.03,196.06,233904
2023-12-13 11:50:00,196.06,196.07,195.91,196.028,236415
2023-12-13 11:55:00,196.025,196.025,195.91,195.95,237947
2023-12-13 12:00:00,195.955,196.08,195.835,195.99,383368
2023-12-13 12:05:00,195.99,196.11,195.845,195.91,409888
2023-12-13 12:10:00,195.91,196.03,195.88,195.915,225761
2023-12-13 12:15:00,195.915,195.92,195.795,195.85,203194
2023-12-13 12:20:00,195.845,195.89,195.72,195.721,280252
2023-12-13 12:25:00,195.725,195.845,195.695,195.77,241652
2023-12-13 12:30:00,195.766,195.766,195.585,195.645,279921
2023-12-13 12:35:00,195.64,195.71,195.54,195.665,246798
2023-12-13 12:40:00,195.66,195.665,195.48,195.585,255335
2023-12-13 12:45:00,195.585,195.63,195.5,195.63,218257
2023-12-13 12:50:00,195.63,195.84,195.63,195.825,269601
2023-12-13 12:55:00,195.825,196.1,195.825,196.095,1084257
2023-12-13 13:00:00,196.095,196.19,196.05,196.165,413163
2023-12-13 13:05:00,196.17,196.21,196.07,196.14,367400
2023-12-13 13:10:00,196.145,196.32,196.145,196.295,448554
2023-12-13 13:15:00,196.3,196.35,196.271,196.315,322546
2023-12-13 13:20:00,196.31,196.52,196.31,196.499,452450
2023-12-13 13:25:00,196.5,196.62,195.7,196.555,456481
2023-12-13 13:30:00,196.555,196.82,196.55,196.82,675692
2023-12-13 13:35:00,196.82,196.92,196.65,196.73,760686
2023-12-13 13:40:00,196.735,196.83,196.66,196.74,365198
2023-12-13 13:45:00,196.74,196.8,196.65,196.663,932503
2023-12-13 13:50:00,196.665,196.68,196.55,196.63,333392
2023-12-13 13:55:00,196.621,196.69,196.43,196.47,344987
2023-12-13 14:00:00,196.48,197.195,196.48,197.02,2098424
2023-12-13 14:05:00,197.009,197.218,196.92,197.08,901347
2023-12-13 14:10:00,197.07,197.11,196.747,196.84,678231
2023-12-13 14:15:00,196.85,197.108,196.78,197.1,498977
2023-12-13 14:20:00,197.1,197.45,197.075,197.42,841782
2023-12-13 14:25:00,197.42,197.43,197.201,197.298,699764
2023-12-13 14:30:00,197.295,197.4,197.011,197.4,755072
2023-12-13 14:35:00,197.4,197.54,197.25,197.48,1023252
2023-12-13 14:40:00,197.47,197.755,197.38,197.58,1167653
2023-12-13 14:45:00,197.59,197.645,197.31,197.37,784597
2023-12-13 14:50:00,197.371,197.8,197.3,197.785,625139
2023-12-13 14:55:00,197.785,198.0,197.74,197.91,1389402
2023-12-13 15:00:00,197.915,197.98,197.81,197.895,650929
2023-12-13 15:05:00,197.9,197.94,197.625,197.75,952567
2023-12-13 15:10:00,197.73,197.73,197.355,197.41,747445
2023-12-13 15:15:00,197.431,197.431,197.01,197.06,1002613
2023-12-13 15:20:00,197.075,197.23,196.63,196.665,858175
2023-12-13 15:25:00,196.67,197.04,196.57,196.975,856386
2023-12-13 15:30:00,196.975,196.98,196.75,196.805,576515
2023-12-13 15:35:00,196.8,196.99,196.67,196.955,798996
2023-12-13 15:40:00,196.975,197.1,196.92,197.095,893453
2023-12-13 15:45:00,197.095,197.3,197.04,197.285,1148451
2023-12-13 15:50:00,197.29,197.35,196.94,197.32,1280589
2023-12-13 15:55:00,197.315,197.89,197.315,197.88,3437409
2023-12-13 16:00:00,197.88,197.98,197.513,197.8,18564725
2023-12-13 16:05:00,197.815,197.96,197.51,197.73,256211
2023-12-13 16:10:00,197.72,197.96,197.7,197.76,56626
2023-12-13 16:15:00,197.765,197.96,197.7,197.855,88368
2023-12-13 16:20:00,197.96,197.96,197.75,197.9,589789
2023-12-13 16:25:00,197.91,197.96,197.8,197.812,542076
2023-12-13 16:30:00,197.82,197.96,197.72,197.86,15653
2023-12-13 16:35:00,197.87,197.96,197.795,197.83,65880
2023-12-13 16:40:00,197.84,197.96,197.68,197.8,167191
2023-12-13 16:45:00,197.76,197.96,197.71,197.74,15814
2023-12-13 16:50:00,197.74,197.96,197.71,197.74,533643
2023-12-13 16:55:00,197.73,197.96,197.71,197.86,69518
2023-12-13 17:00:00,197.865,197.9,197.83,197.9,23391
2023-12-13 17:05:00,197.9,197.96,196.95,197.825,19875
2023-12-13 17:10:00,197.822,198.104,187.775,197.84,65658
2023-12-13 17:15:00,197.84,197.96,197.83,197.86,51059
2023-12-13 17:20:00,197.86,197.96,197.68,197.7,38517
2023-12-13 17:25:00,197.79,197.96,197.63,197.82,696870
2023-12-13 17:30:00,197.82,198.08,197.76,198.01,76941
2023-12-13 17:35:00,198.025,198.06,197.89,197.96,17661
2023-12-13 17:40:00,198.0,198.23,197.95,198.215,21887
2023-12-13 17:45:00,198.21,198.25,197.96,198.22,34050
2023-12-13 17:50:00,198.23,198.24,197.95,198.02,17692
2023-12-13 17:55:00,198.07,198.15,197.95,198.14,5635
2023-12-13 18:00:00,198.1,198.17,197.96,198.07,16365
2023-12-13 18:05:00,198.065,198.15,198.05,198.13,7920
2023-12-13 18:10:00,198.14,198.14,197.99,198.02,11663
2023-12-13 18:15:00,198.03,198.06,197.97,198.02,4789
2023-12-13 18:20:00,198.05,198.08,198.0,198.02,14060
2023-12-13 18:25:00,198.0,198.05,197.85,197.925,21920
2023-12-13 18:30:00,197.92,197.96,197.85,197.915,387891
2023-12-13 18:35:00,197.91,197.95,197.9,197.92,958
2023-12-13 18:40:00,197.92,197.96,197.9,197.95,14012
2023-12-13 18:45:00,197.95,197.98,197.79,197.88,51587
2023-12-13 18:50:00,197.88,197.92,197.71,197.81,7901
2023-12-13 18:55:00,197.83,197.88,197.76,197.88,8938
2023-12-13 19:00:00,197.86,197.96,197.83,197.92,6258
2023-12-13 19:05:00,197.925,197.96,197.85,197.89,4610
2023-12-13 19:10:00,197.89,197.96,197.84,197.88,12895
2023-12-13 19:15:00,197.88,198.0,197.87,197.96,24922
2023-12-13 19:20:00,197.95,197.99,197.88,197.94,2407
2023-12-13 19:25:00,197.92,198.0,197.92,197.97,8644
2023-12-13 19:30:00,198.0,198.01,197.95,197.98,7523
2023-12-13 19:35:00,197.98,198.13,197.98,198.12,5613
2023-12-13 19:40:00,198.12,198.4,198.11,198.36,44540
2023-12-13 19:45:00,198.28,198.5,198.28,198.46,10555
2023-12-13 19:50:00,198.46,198.78,198.45,198.7,24304
2023-12-13 19:55:00,198.73,198.78,198.5,198.53,7099
2023-12-13 20:00:00,,,,,0
2023-12-13 20:05:00,,,,,0
2023-12-13 20:10:00,,,,,0
2023-12-13 20:15:00,,,,,0
2023-12-13 20:20:00,,,,,0
2023-12-13 20:25:00,,,,,0
2023-12-13 20:30:00,,,,,0
2023-12-13 20:35:00,,,,,0
2023-12-13 20:40:00,,,,,0
2023-12-13 20:45:00,,,,,0
2023-12-13 20:50:00,,,,,0
2023-12-13 20:55:00,,,,,0
2023-12-13 21:00:00,,,,,0
2023-12-13 21:05:00,,,,,0
2023-12-13 21:10:00,,,,,0
2023-12-13 21:15:00,,,,,0
2023-12-13 21:20:00,,,,,0
2023-12-13 21:25:00,,,,,0
2023-12-13 21:30:00,,,,,0
2023-12-13 21:35:00,,,,,0
2023-12-13 21:40:00,,,,,0
2023-12-13 21:45:00,,,,,0
2023-12-13 21:50:00,,,,,0
2023-12-13 21:55:00,,,,,0
2023-12-13 22:00:00,,,,,0
2023-12-13 22:05:00,,,,,0
2023-12-13 22:10:00,,,,,0
2023-12-13 22:15:00,,,,,0
2023-12-13 22:20:00,,,,,0
2023-12-13 22:25:00,,,,,0
2023-12-13 22:30:00,,,,,0
2023-12-13 22:35:00,,,,,0
2023-12-13 22:40:00,,,,,0
2023-12-13 22:45:00,,,,,0
2023-12-13 22:50:00,,,,,0
2023-12-13 22:55:00,,,,,0
2023-12-13 23:00:00,,,,,0
2023-12-13 23:05:00,,,,,0
2023-12-13 23:10:00,,,,,0
2023-12-13 23:15:00,,,,,0
2023-12-13 23:20:00,,,,,0
2023-12-13 23:25:00,,,,,0
2023-12-13 23:30:00,,,,,0
2023-12-13 23:35:00,,,,,0
2023-12-13 23:40:00,,,,,0
2023-12-13 23:45:00,,,,,0
2023-12-13 23:50:00,,,,,0
2023-12-13 23:55:00,,,,,0
2023-12-14 00:00:00,,,,,0
2023-12-14 00:05:00,,,,,0
2023-12-14 00:10:00,,,,,0
2023-12-14 00:15:00,,,,,0
2023-12-14 00:20:00,,,,,0
2023-12-14 00:25:00,,,,,0
2023-12-14 00:30:00,,,,,0
2023-12-14 00:35:00,,,,,0
2023-12-14 00:40:00,,,,,0
2023-12-14 00:45:00,,,,,0
2023-12-14 00:50:00,,,,,0
2023-12-14 00:55:00,,,,,0
2023-12-14 01:00:00,,,,,0
2023-12-14 01:05:00,,,,,0
2023-12-14 01:10:00,,,,,0
2023-12-14 01:15:00,,,,,0
2023-12-14 01:20:00,,,,,0
2023-12-14 01:25:00,,,,,0
2023-12-14 01:30:00,,,,,0
2023-12-14 01:35:00,,,,,0
2023-12-14 01:40:00,,,,,0
2023-12-14 01:45:00,,,,,0
2023-12-14 01:50:00,,,,,0
2023-12-14 01:55:00,,,,,0
2023-12-14 02:00:00,,,,,0
2023-12-14 02:05:00,,,,,0
2023-12-14 02:10:00,,,,,0
2023-12-14 02:15:00,,,,,0
2023-12-14 02:20:00,,,,,0
2023-12-14 02:25:00,,,,,0
2023-12-14 02:30:00,,,,,0
2023-12-14 02:35:00,,,,,0
2023-12-14 02:40:00,,,,,0
2023-12-14 02:45:00,,,,,0
2023-12-14 02:50:00,,,,,0
2023-12-14 02:55:00,,,,,0
2023-12-14 03:00:00,,,,,0
2023-12-14 03:05:00,,,,,0
2023-12-14 03:10:00,,,,,0
2023-12-14 03:15:00,,,,,0
2023-12-14 03:20:00,,,,,0
2023-12-14 03:25:00,,,,,0
2023-12-14 03:30:00,,,,,0
2023-12-14 03:35:00,,,,,0
2023-12-14 03:40:00,,,,,0
2023-12-14 03:45:00,,,,,0
2023-12-14 03:50:00,,,,,0
2023-12-14 03:55:00,,,,,0
2023-12-14 04:00:00,198.39,198.7,197.93,198.05,17517
2023-12-14 04:05:00,198.01,198.08,197.91,198.07,8821
2023-12-14 04:10:00,198.05,198.2,198.0,198.03,5071
2023-12-14 04:15:00,198.03,198.15,197.94,197.99,9001
2023-12-14 04:20:00,197.99,198.0,197.94,197.99,3564
2023-12-14 04:25:00,197.99,198.07,197.95,197.96,5421
2023-12-14 04:30:00,197.96,198.0,197.91,197.91,3416
2023-12-14 04:35:00,197.95,197.95,197.8,197.85,1509
2023-12-14 04:40:00,197.85,197.92,197.85,197.9,511
2023-12-14 04:45:00,197.88,197.9,197.83,197.85,2212
2023-12-14 04:50:00,197.84,197.86,197.81,197.86,2257
2023-12-14 04:55:00,197.81,198.0,197.81,197.99,3644
2023-12-14 05:00:00,197.99,197.99,197.9,197.91,1163
2023-12-14 05:05:00,197.95,197.98,197.9,197.98,1201
2023-12-14 05:10:00,197.93,198.04,197.93,198.04,2708
2023-12-14 05:15:00,198.03,198.09,198.01,198.05,1050
2023-12-14 05:20:00,198.09,198.19,198.05,198.17,2437
2023-12-14 05:25:00,198.17,198.19,198.15,198.17,3664
2023-12-14 05:30:00,198.17,198.2,198.16,198.18,3187
2023-12-14 05:35:00,198.19,198.19,198.15,198.16,1828
2023-12-14 05:40:00,198.16,198.28,198.14,198.25,4925
2023-12-14 05:45:00,198.24,198.25,198.15,198.17,1416
2023-12-14 05:50:00,198.19,198.23,198.17,198.19,3256
2023-12-14 05:55:00,198.19,198.19,198.03,198.07,1615
2023-12-14 06:00:00,198.07,198.1,197.98,198.01,6138
2023-12-14 06:05:00,197.98,198.01,197.96,197.99,1738
2023-12-14 06:10:00,197.99,198.12,197.98,198.1,2200
2023-12-14 06:15:00,198.12,198.12,197.98,197.99,2212
2023-12-14 06:20:00,197.98,197.99,197.9,197.9,2329
2023-12-14 06:25:00,197.91,197.95,197.83,197.83,2768
2023-12-14 06:30:00,197.83,197.89,197.81,197.83,1584
2023-12-14 06:35:00,197.83,197.85,197.7,197.81,3584
2023-12-14 06:40:00,197.81,197.86,197.79,197.84,609
2023-12-14 06:45:00,197.84,197.89,197.79,197.88,1394
2023-12-14 06:50:00,197.88,197.9,197.8,197.84,2181
2023-12-14 06:55:00,197.85,197.96,197.82,197.96,4294
2023-12-14 07:00:00,197.97,198.15,197.94,198.13,20228
2023-12-14 07:05:00,198.13,198.14,197.99,198.03,15435
2023-12-14 07:10:00,198.0,198.05,197.95,197.99,5122
2023-12-14 07:15:00,197.99,198.06,197.96,197.98,11580
2023-12-14 07:20:00,197.98,197.99,197.93,197.96,4085
2023-12-14 07:25:00,197.99,198.09,197.99,198.02,6243
2023-12-14 07:30:00,198.05,198.08,198.01,198.05,2302
2023-12-14 07:35:00,198.05,198.07,197.98,198.0,7615
2023-12-14 07:40:00,198.0,198.03,197.96,198.02,4091
2023-12-14 07:45:00,198.02,198.11,198.01,198.11,3451
2023-12-14 07:50:00,198.1,198.15,198.06,198.11,7171
2023-12-14 07:55:00,198.1,198.11,197.99,198.0,5048
2023-12-14 08:00:00,198.13,199.0,197.707,198.62,90869
2023-12-14 08:05:00,198.86,199.0,197.96,198.03,23082
2023-12-14 08:10:00,198.03,198.09,198.02,198.04,16707
2023-12-14 08:15:00,198.05,198.12,197.96,198.04,21135
2023-12-14 08:20:00,198.05,198.1,198.04,198.06,12337
2023-12-14 08:25:00,198.04,198.1,198.04,198.09,6579
2023-12-14 08:30:00,198.09,198.1,197.9,198.025,43143
2023-12-14 08:35:00,198.02,198.07,198.0,198.045,16548
2023-12-14 08:40:00,198.06,198.09,198.02,198.045,10541
2023-12-14 08:45:00,198.05,198.1,198.02,198.08,19731
2023-12-14 08:50:00,198.054,198.19,198.05,198.19,19851
2023-12-14 08:55:00,198.19,198.3,198.155,198.27,32074
2023-12-14 09:00:00,198.28,198.28,198.15,198.17,45973
2023-12-14 09:05:00,198.185,198.23,198.05,198.138,30479
2023-12-14 09:10:00,198.1,198.825,196.26,198.125,89363
2023-12-14 09:15:00,198.15,198.15,197.89,197.93,40259
2023-12-14 09:20:00,197.92,198.0,197.77,197.82,35573
2023-12-14 09:25:00,197.83,198.37,197.5,198.01,143155
2023-12-14 09:30:00,198.02,199.62,198.0,199.255,4819654
2023-12-14 09:35:00,199.25,199.43,199.0,199.375,1603746
2023-12-14 09:40:00,199.375,199.39,198.95,199.16,1131394
2023-12-14 09:45:00,199.16,199.35,199.12,199.12,1089342
2023-12-14 09:50:00,199.125,199.37,198.75,199.33,1165895
2023-12-14 09:55:00,199.33,199.56,199.09,199.2,1211845
2023-12-14 10:00:00,199.19,199.255,198.072,199.12,1350553
2023-12-14 10:05:00,199.11,199.28,198.95,199.213,894059
2023-12-14 10:10:00,199.215,199.6,199.166,199.37,1282131
2023-12-14 10:15:00,199.38,199.51,198.93,199.17,1225863
2023-12-14 10:20:00,199.175,199.325,199.025,199.325,812751
2023-12-14 10:25:00,199.325,199.4,198.745,198.79,979336
2023-12-14 10:30:00,198.8,199.04,198.658,199.03,790003
2023-12-14 10:35:00,199.035,199.12,198.802,198.955,586707
2023-12-14 10:40:00,198.955,199.385,198.94,199.005,753772
2023-12-14 10:45:00,199.005,199.21,198.785,199.04,682571
2023-12-14 10:50:00,199.04,199.19,198.98,199.18,812690
2023-12-14 10:55:00,199.175,199.29,198.905,199.12,612214
2023-12-14 11:00:00,199.125,199.215,198.7,198.725,658455
2023-12-14 11:05:00,198.725,198.79,198.515,198.545,700280
2023-12-14 11:10:00,198.545,198.765,198.235,198.255,754832
2023-12-14 11:15:00,198.265,199.27,198.21,198.586,528618
2023-12-14 11:20:00,198.58,198.64,198.32,198.345,725906
2023-12-14 11:25:00,198.345,198.42,198.145,198.36,1827226
2023-12-14 11:30:00,198.355,198.56,198.2,198.26,516357
2023-12-14 11:35:00,198.25,198.32,198.05,198.16,542174
2023-12-14 11:40:00,198.15,198.26,197.985,198.18,636195
2023-12-14 11:45:00,198.18,198.36,197.99,198.07,529216
2023-12-14 11:50:00,198.065,198.22,198.03,198.105,333061
2023-12-14 11:55:00,198.1,198.1,197.76,197.798,531326
2023-12-14 12:00:00,197.795,197.865,197.59,197.68,539193
2023-12-14 12:05:00,197.68,198.842,197.662,197.985,473043
